,count,unique,missing_values,mean,std,min,25%,50%,75%,max,skewness
Air temperature [K],10000,93,0,300.00493,2.0002586829157574,295.3,298.3,300.1,301.5,304.5,0.11427392052155042
HDF,10000,2,0,0.0115,0.10662498247917784,0.0,0.0,0.0,0.0,1.0,9.164788742436428
Machine failure,10000,2,0,0.0339,0.18098084265064268,0.0,0.0,0.0,0.0,1.0,5.151851785192755
OSF,10000,2,0,0.0098,0.09851360562404972,0.0,0.0,0.0,0.0,1.0,9.953915634416003
PWF,10000,2,0,0.0095,0.09700871645943188,0.0,0.0,0.0,0.0,1.0,10.114516252342675
Process temperature [K],10000,82,0,310.00556,1.4837342191657419,305.7,308.8,310.1,311.1,313.8,0.015027267769228572
Product ID,10000,10000,0,,,,,,,,
RNF,10000,2,0,0.0019,0.04354973774853278,0.0,0.0,0.0,0.0,1.0,22.87957015055937
Rotational speed [rpm],10000,941,0,1538.7761,179.28409591342628,1168.0,1423.0,1503.0,1612.0,2886.0,1.9931710047137523
TWF,10000,2,0,0.0046,0.06767051004531742,0.0,0.0,0.0,0.0,1.0,14.644461804356506
Tool wear [min],10000,246,0,107.951,63.6541466366364,0.0,53.0,108.0,162.0,253.0,0.027292239050452527
Torque [Nm],10000,577,0,39.986909999999995,9.968933725121401,3.8,33.2,40.1,46.8,76.6,-0.00951659584005855
Type,10000,3,0,,,,,,,,
UDI,10000,10000,0,5000.5,2886.8956799071675,1.0,2500.75,5000.5,7500.25,10000.0,0.0
